"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: FHIR","Mapping: RIM Mapping"
"v","v","","","",1,1,"","","","","Vaccination Group","Vaccination Group","","","","","","","","","",,,,,"",,,,"Element",0,*,"ele-1
","","n/a"
"v.id","v.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"v.extension","v.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"v.tg","v.tg","","","",1,1,"","","","code {[]} {[]}
","disease or agent targeted","disease or agent targeted","","","","","","","","","",,,,,"",,,,"v.tg",1,1,"",""
"v.vp","v.vp","","","",1,1,"","","","code {[]} {[]}
","vaccine or prophylaxis","vaccine or prophylaxis","","","","","","","","","",,,,,"",,,,"v.vp",1,1,"",""
"v.mp","v.mp","","","",1,1,"","","","code {[]} {[]}
","vaccine medicinal product","vaccine medicinal product","","","","","","","","","",,,,,"",,,,"v.mp",1,1,"",""
"v.ma","v.ma","","","",1,1,"","","","code {[]} {[]}
","Marketing Authorization Holder - if no MAH present, then manufacturer","Marketing Authorization Holder - if no MAH present, then manufacturer","","","","","","","","","",,,,,"",,,,"v.ma",1,1,"",""
"v.dn","v.dn","","","",1,1,"","","","integer {[]} {[]}
","Dose Number","Dose Number","","","","","","","","","",,,,,"",,,,"v.dn",1,1,"",""
"v.sd","v.sd","","","",1,1,"","","","integer {[]} {[]}
","Total Series of Doses","Total Series of Doses","","","","","","","","","",,,,,"",,,,"v.sd",1,1,"",""
"v.dt","v.dt","","","",1,1,"","","","date {[]} {[]}
","ISO8601 complete date: Date of Vaccination","ISO8601 complete date: Date of Vaccination","","","","","","","","","",,,,,"",,,,"v.dt",1,1,"",""
"v.co","v.co","","","",1,1,"","","","code {[]} {[]}
","Country of Vaccination","Country of Vaccination","","","","","","","","","",,,,,"",,,,"v.co",1,1,"",""
"v.is","v.is","","","",1,1,"","","","string {[]} {[]}
","Certificate Issuer","Certificate Issuer","","","","","","","","","",,,,,"",,,,"v.is",1,1,"",""
"v.ci","v.ci","","","",1,1,"","","","string {[]} {[]}
","Unique Certificate Identifier: UVCI","Unique Certificate Identifier: UVCI","","","","","","","","","",,,,,"",,,,"v.ci",1,1,"",""
