URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/administrative-gender,4.0.1,active,"2.16.840.1.113883.4.642.3.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","Questionnaire/DDCCVSCoreDataSetQuestionnaire,StructureDefinition/DDCCCoreDataSetVSCoC","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/iso3166-1-2,4.0.1,active,,Iso3166-1-2,Iso 3166 Part 1: 2 Letter Codes,"This value set defines the ISO 3166 Part 1 2-letter codes","StructureDefinition/HCertDCC","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/iso3166-1-3,4.0.1,active,,Iso3166-1-3,Iso 3166 Part 1: 3 Letter Codes,"This value set defines the ISO 3166 Part 1 3-letter codes","StructureDefinition/DDCCCoreDataSetTR,StructureDefinition/CertDIVOC,Questionnaire/DDCCVSCoreDataSetQuestionnaire,StructureDefinition/DDCCCoreDataSetVS,StructureDefinition/DDCCCountryOfEvent,Questionnaire/DDCCTRCoreDataSetQuestionnaire,StructureDefinition/CertICAO","hl7.terminology.r4"
http://smart.who.int/ddcc/ValueSet/DDCCCompositionCategoryValueSet,1.0.0,draft,,DDCCCompositionCategoryValueSet,DDCC Composition Category Codes,"Categorization of DDCC Composition",,"Internal"
http://smart.who.int/ddcc/ValueSet/DDCCDevicePropertyValueSet,1.0.0,draft,,DDCCDevicePropertyValueSet,DDCC Device Property Codes,"Properties of DDCC devices",,"Internal"
http://smart.who.int/ddcc/ValueSet/DDCCFolderDesignationTypeValueSet,1.0.0,draft,,DDCCFolderDesignationTypeValueSet,DDCC DesignationTypes for Folder,"DDCC Designation Types ValueSet for DDCC Folders.",,"Internal"
http://smart.who.int/ddcc/ValueSet/DDCCQRFormatValueSet,1.0.0,draft,,DDCCQRFormatValueSet,DDCC QR Format Codes,"Format of the representation of QR code","StructureDefinition/DDCCDocumentReferenceQR","Internal"
http://smart.who.int/ddcc/ValueSet/DDCCQRTypeValueSet,1.0.0,draft,,DDCCQRTypeValueSet,DDCC QR Type Codes,"Type of QR codes by their business usage","StructureDefinition/DDCCDocumentReferenceQR","Internal"
http://smart.who.int/ddcc/ValueSet/DIVOCValueSet,1.0.0,draft,,DIVOCValueSet,COVID-19 Vaccine Codes for DIVOC,"COVID-19 Vaccine codes for DIVOC so the FHIR server can perform expansions.",,"Internal"
http://smart.who.int/ddcc/ValueSet/EUDCCValueSet,1.0.0,draft,,EUDCCValueSet,EU DCC Allowed Vaccine List (COVID-19),"EU DCC Allowed Vaccine List (COVID-19).",,"Internal"
http://smart.who.int/ddcc/ValueSet/ICAOV1ValueSet,1.0.0,draft,,ICAOV1ValueSet,DDCC Codes for ICAO Vaccines,"ICAO vaccines codes for DDCC so the FHIR server can perform expansions.",,"Internal"
http://smart.who.int/ddcc/ValueSet/LabTestPathogenCovid19SnomedValueSet,1.0.0,draft,,LabTestPathogenCovid19SnomedValueSet,Lab Test - Pathogen - COVID-19 - SNOMED CT,"This is a one-time snapshot of the allowed values for pathogens in EUDCC, retrieved in February 2023 from https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=uriserv%3AOJ.L_.2021.230.01.0032.01.ENG. Contents may need to be updated and readers should consult the credential's documentation.","StructureDefinition/HCertDCC","Internal"
http://smart.who.int/ddcc/ValueSet/LabTestPathogenDivocValueSet,1.0.0,draft,,LabTestPathogenDivocValueSet,Lab Test - Pathogen - DIVOC,"This is a one-time snapshot of the allowed values for pathogens, retrieved in February 2023. Contents may need to be updated and readers should consult the credential's documentation. Some information on DIVOC's test certificate can be found at https://github.com/egovernments/DIVOC/blob/main/test-certificate-context/test-certificate-context.js. Additional information on DIVOC can be found at <https://divoc.digit.org/platform/divocs-verifiable-certificate-features>","StructureDefinition/CertDIVOC","Other"
http://smart.who.int/ddcc/ValueSet/LabTestQualitativeResultDivocValueSet,1.0.0,draft,,LabTestQualitativeResultDivocValueSet,Lab Test - Qualitative Result - DIVOC,"This is a one-time snapshot of the allowed values for lab test results, retrieved in February 2023. Contents may need to be updated and readers should consult the credential's documentation. Some information on DIVOC's test certificate can be found at https://github.com/egovernments/DIVOC/blob/main/test-certificate-context/test-certificate-context.js. Additional information on DIVOC can be found at <https://divoc.digit.org/platform/divocs-verifiable-certificate-features>","StructureDefinition/CertDIVOC","Other"
http://smart.who.int/ddcc/ValueSet/LabTestQualitativeResultSnomedValueSet,1.0.0,draft,,LabTestQualitativeResultSnomedValueSet,Lab Test - Qualitative Result - SNOMED CT,"This is a one-time snapshot of the allowed values for lab test results in EUDCC and SMART Health Cards, retrieved in February 2023 from https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=uriserv%3AOJ.L_.2021.230.01.0032.01.ENG and <http://build.fhir.org/ig/HL7/fhir-shc-vaccination-ig/ValueSet-vaccine-snomed.html> respectively. Contents may need to be updated and readers should consult the original documentation.","StructureDefinition/HCertDCC","Internal"
http://smart.who.int/ddcc/ValueSet/LabTestResultIcaoValueSet,1.0.0,draft,,LabTestResultIcaoValueSet,Lab Test - Qualitative Result - ICAO,"This is a one-time snapshot of the allowed values for lab test results in ICAO, retrieved in February 2023 from https://www.icao.int/Security/FAL/TRIP/PublishingImages/Pages/Publications/Visible%20Digital%20Seal%20for%20non-constrained%20environments%20%28VDS-NC%29.pdf. Contents may need to be updated and readers should consult the credential's documentation.","StructureDefinition/CertICAO","Other"
http://smart.who.int/ddcc/ValueSet/LabTestTypeCovid19LoincValueSet,1.0.0,draft,,LabTestTypeCovid19LoincValueSet,Lab Test - Type - COVID-19 - LOINC,"This is a one-time snapshot of the allowed values for COVID-19 specific lab tests in EUDCC, retrieved in February 2023 from https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=uriserv%3AOJ.L_.2021.230.01.0032.01.ENG. Contents may need to be updated and readers should consult the credential's documentation.",,"Internal"
http://smart.who.int/ddcc/ValueSet/LabTestTypeDivocValueSet,1.0.0,draft,,LabTestTypeDivocValueSet,Lab Test - Type - DIVOC,"This is a one-time snapshot of the allowed values for lab test types, retrieved in February 2023. Contents may need to be updated and readers should consult the credential's documentation. Some information on DIVOC's test certificate can be found at https://github.com/egovernments/DIVOC/blob/main/test-certificate-context/test-certificate-context.js. Additional information on DIVOC can be found at <https://divoc.digit.org/platform/divocs-verifiable-certificate-features>","StructureDefinition/CertDIVOC","Other"
http://smart.who.int/ddcc/ValueSet/LabTestTypeIcaoValueSet,1.0.0,draft,,LabTestTypeIcaoValueSet,Lab Test - Type - ICAO,"This is a one-time snapshot of the allowed values for lab test types in ICAO, retrieved in February 2023 from https://www.icao.int/Security/FAL/TRIP/PublishingImages/Pages/Publications/Visible%20Digital%20Seal%20for%20non-constrained%20environments%20%28VDS-NC%29.pdf. Contents may need to be updated and readers should consult the credential's documentation.","StructureDefinition/CertICAO","Other"
http://smart.who.int/ddcc/ValueSet/LabTestTypeLoincValueSet,1.0.0,draft,,LabTestTypeLoincValueSet,Lab Test - Type - Generic - LOINC,"This is a one-time snapshot of the allowed values for generic lab tests in EUDCC, retrieved in February 2023 from https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=uriserv%3AOJ.L_.2021.230.01.0032.01.ENG. Contents may need to be updated and readers should consult the credential's documentation.","StructureDefinition/HCertDCC","Internal"
http://smart.who.int/ddcc/ValueSet/VaccineCovid19CvxValueSet,1.0.0,draft,,VaccineCovid19CvxValueSet,Vaccine - COVID-19 - CVX,"This is a one-time snapshot of the allowed CVX codes for vaccines, retrieved in February 2023. Contents may need to be updated and readers should consult the credential documentation, found here http://hl7.org/fhir/uv/shc-vaccination/2021Sep/ValueSet-vaccine-cvx.html. More information on the CVX value set can be found here, <https://www2a.cdc.gov/vaccines/iis/iisstandards/vaccines.asp?rpt=cvx>",,"Internal"
http://smart.who.int/ddcc/ValueSet/VaccineCovid19EUUnionRegisterValueSet,1.0.0,draft,,VaccineCovid19EUUnionRegisterValueSet,Vaccine - COVID-19 - EU Union Register of Medicinial Products,"Union Register of medicinal products for vaccines with EU-wide authorisation. The Union Register is found at <https://ec.europa.eu/health/documents/community-register/html/index_en.htm>. However, the contents of this ValueSet are based on v1.14 (2023-01-25) of the [EU DCC value set guidelines](https://health.ec.europa.eu/system/files/2023-01/eu-dcc-value-sets_en.pdf).","StructureDefinition/HCertDCC","Internal"
http://smart.who.int/ddcc/ValueSet/VaccineCovid19Icd11ValueSet,1.0.0,draft,,VaccineCovid19Icd11ValueSet,Vaccine - COVID-19 - Icd11,"tbd",,"Other"
http://smart.who.int/ddcc/ValueSet/VaccineCovid19SnomedValueSet,1.0.0,draft,,VaccineCovid19SnomedValueSet,Vaccine - COVID-19 - SNOMED CT,"This is a one-time snapshot of the allowed SNOMED values for vaccines, retrieved in February 2023. Contents may need to be updated and readers should consult the documentation, found here http://hl7.org/fhir/uv/shc-vaccination/2021Sep/ValueSet-vaccine-snomed.html",,"Internal"
http://smart.who.int/ddcc/ValueSet/WHODDCCAgentTargetedCOVID19,1.0.0,draft,,WHODDCCAgentTargetedCOVID19,WHO Agent Targeted (COVID-19),"WHO Agent Targeted List (COVID-19) from [ICD 11](https://icd.who.int/browse11)","StructureDefinition/DDCCCoreDataSetTR,Questionnaire/DDCCVSCoreDataSetQuestionnaire,StructureDefinition/DDCCTest,Questionnaire/DDCCTRCoreDataSetQuestionnaire","Other"
http://smart.who.int/ddcc/ValueSet/WHODDCCBrandsCOVID19,1.0.0,draft,,WHODDCCBrandsCOVID19,WHO DDCC Brand List (COVID-19),"WHO DDCC Brand List (COVID-19) from [ICD 11](https://icd.who.int/browse11)",,"Other"
http://smart.who.int/ddcc/ValueSet/WHODDCCDiseaseTargetedCOVID19,1.0.0,draft,,WHODDCCDiseaseTargetedCOVID19,WHO Disease or Agent Targeted (COVID-19),"WHO Disease or Agent Targeted List (COVID-19) from [ICD 11](https://icd.who.int/browse11)","StructureDefinition/DDCCCoreDataSetVS,StructureDefinition/DDCCImmunization,StructureDefinition/DDCCImmunizationRecommendation","Other"
http://smart.who.int/ddcc/ValueSet/WHODDCCSampleOriginCOVID19,1.0.0,draft,,WHODDCCSampleOriginCOVID19,WHO Speciman Sample Origin (COVID-19),"WHO Speciman Sample Origin List (COVID-19)","StructureDefinition/DDCCCoreDataSetTR,StructureDefinition/DDCCObservation,Questionnaire/DDCCTRCoreDataSetQuestionnaire,StructureDefinition/DDCCSpecimen","Other"
http://smart.who.int/ddcc/ValueSet/WHODDCCTypeofTestCOVID19,1.0.0,draft,,WHODDCCTypeofTestCOVID19,WHO Type of Covid-19 Test,"WHO Type of COVID-19 Test","StructureDefinition/DDCCCoreDataSetTR,StructureDefinition/DDCCTest,StructureDefinition/DDCCDiagnosticReport,Questionnaire/DDCCTRCoreDataSetQuestionnaire","Other"
http://smart.who.int/ddcc/ValueSet/WHODDCCVaccinesCOVID19,1.0.0,draft,,WHODDCCVaccinesCOVID19,WHO Vaccine List (COVID-19),"WHO Vaccine List (COVID-19) from [ICD 11](https://icd.who.int/browse11)","StructureDefinition/CertDIVOC,Questionnaire/DDCCVSCoreDataSetQuestionnaire,StructureDefinition/DDCCCoreDataSetVS,StructureDefinition/DDCCImmunization,StructureDefinition/DDCCImmunizationRecommendation,StructureDefinition/CertICAO","Other"
http://smart.who.int/ddcc/ValueSet/lab-test-sample-origin-divoc,1.0.0,draft,,LabTestSampleOriginDivocValueSet,Lab Test - Sample Origin - DIVOC,"This is a one-time snapshot of the allowed values for lab test sample origins, retrieved in February 2023. Contents may need to be updated and readers should consult the credential's documentation. Some information on DIVOC's test certificate is at https://github.com/egovernments/DIVOC/blob/main/test-certificate-context/test-certificate-context.js. Additional information on DIVOC can be found at <https://divoc.digit.org/platform/divocs-verifiable-certificate-features>","StructureDefinition/CertDIVOC","Other"
http://smart.who.int/ddcc/ValueSet/lab-test-sample-origin-icao,1.0.0,draft,,LabTestSampleOriginIcaoValueSet,Lab Test - Sample Origin - ICAO,"This is a one-time snapshot of the allowed values for lab test sample origins in ICAO, retrieved in February 2023 from https://www.icao.int/Security/FAL/TRIP/PublishingImages/Pages/Publications/Visible%20Digital%20Seal%20for%20non-constrained%20environments%20%28VDS-NC%29.pdf. Contents may need to be updated and readers should consult the credential's documentation.","StructureDefinition/CertICAO","Other"
http://smart.who.int/ddcc/ValueSet/who-ddcc-test-result-covid-19,1.0.0,draft,,WHODDCCTestResultCOVID19,WHO Test Result (COVID-19),"WHO COVID-19 Test Result from [ICD 11](https://icd.who.int/browse11)","StructureDefinition/DDCCCoreDataSetTR,Questionnaire/DDCCTRCoreDataSetQuestionnaire","Other"
